,latitude,longitude,timestamp,value,measurement,retrieved_at
1031,51.5,5.5,2025-07-19T06:00:00Z,76.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1032,51.5,5.5,2025-07-19T07:00:00Z,63.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1033,51.5,5.5,2025-07-19T08:00:00Z,53.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1034,51.5,5.5,2025-07-19T09:00:00Z,45.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1035,51.5,5.5,2025-07-19T10:00:00Z,37.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1036,51.5,5.5,2025-07-19T11:00:00Z,32.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1037,51.5,5.5,2025-07-19T12:00:00Z,31.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1038,51.5,5.5,2025-07-19T13:00:00Z,34.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1039,51.5,5.5,2025-07-19T14:00:00Z,32.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1040,51.5,5.5,2025-07-19T15:00:00Z,28.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1041,51.5,5.5,2025-07-19T16:00:00Z,40.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1042,51.5,5.5,2025-07-19T17:00:00Z,48.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1043,51.5,5.5,2025-07-19T18:00:00Z,50.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1044,51.5,5.5,2025-07-19T19:00:00Z,74.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1045,51.5,5.5,2025-07-19T20:00:00Z,71.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1046,51.5,5.5,2025-07-19T21:00:00Z,80.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1047,51.5,5.5,2025-07-19T22:00:00Z,84.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1048,51.5,5.5,2025-07-19T23:00:00Z,86.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1049,51.5,5.5,2025-07-20T00:00:00Z,85.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1050,51.7,4.5,2025-07-19T00:00:00Z,63.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1051,51.7,4.5,2025-07-19T01:00:00Z,71.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1052,51.7,4.5,2025-07-19T02:00:00Z,76.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1053,51.7,4.5,2025-07-19T03:00:00Z,81.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1054,51.7,4.5,2025-07-19T04:00:00Z,87.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1055,51.7,4.5,2025-07-19T05:00:00Z,85.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1056,51.7,4.5,2025-07-19T06:00:00Z,83.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1057,51.7,4.5,2025-07-19T07:00:00Z,75.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1058,51.7,4.5,2025-07-19T08:00:00Z,68.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1059,51.7,4.5,2025-07-19T09:00:00Z,59.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1060,51.7,4.5,2025-07-19T10:00:00Z,48.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1061,51.7,4.5,2025-07-19T11:00:00Z,38.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1062,51.7,4.5,2025-07-19T12:00:00Z,34.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1063,51.7,4.5,2025-07-19T13:00:00Z,32.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1064,51.7,4.5,2025-07-19T14:00:00Z,31.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1065,51.7,4.5,2025-07-19T15:00:00Z,42.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1066,51.7,4.5,2025-07-19T16:00:00Z,63.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1067,51.7,4.5,2025-07-19T17:00:00Z,61.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1068,51.7,4.5,2025-07-19T18:00:00Z,60.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1069,51.7,4.5,2025-07-19T19:00:00Z,77.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1070,51.7,4.5,2025-07-19T20:00:00Z,77.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1071,51.7,4.5,2025-07-19T21:00:00Z,79.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1072,51.7,4.5,2025-07-19T22:00:00Z,84.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1073,51.7,4.5,2025-07-19T23:00:00Z,87.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1074,51.7,4.5,2025-07-20T00:00:00Z,91.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1075,51.7,4.7,2025-07-19T00:00:00Z,63.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1076,51.7,4.7,2025-07-19T01:00:00Z,75.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1077,51.7,4.7,2025-07-19T02:00:00Z,81.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1078,51.7,4.7,2025-07-19T03:00:00Z,86.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1079,51.7,4.7,2025-07-19T04:00:00Z,89.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1080,51.7,4.7,2025-07-19T05:00:00Z,86.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1081,51.7,4.7,2025-07-19T06:00:00Z,83.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1082,51.7,4.7,2025-07-19T07:00:00Z,75.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1083,51.7,4.7,2025-07-19T08:00:00Z,68.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1084,51.7,4.7,2025-07-19T09:00:00Z,59.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1085,51.7,4.7,2025-07-19T10:00:00Z,49.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1086,51.7,4.7,2025-07-19T11:00:00Z,39.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1087,51.7,4.7,2025-07-19T12:00:00Z,34.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1088,51.7,4.7,2025-07-19T13:00:00Z,32.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1089,51.7,4.7,2025-07-19T14:00:00Z,33.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1090,51.7,4.7,2025-07-19T15:00:00Z,39.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1091,51.7,4.7,2025-07-19T16:00:00Z,59.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1092,51.7,4.7,2025-07-19T17:00:00Z,63.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1093,51.7,4.7,2025-07-19T18:00:00Z,58.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1094,51.7,4.7,2025-07-19T19:00:00Z,77.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1095,51.7,4.7,2025-07-19T20:00:00Z,78.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1096,51.7,4.7,2025-07-19T21:00:00Z,79.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1097,51.7,4.7,2025-07-19T22:00:00Z,84.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1098,51.7,4.7,2025-07-19T23:00:00Z,87.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1099,51.7,4.7,2025-07-20T00:00:00Z,91.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1100,51.7,4.9,2025-07-19T00:00:00Z,65.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1101,51.7,4.9,2025-07-19T01:00:00Z,77.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1102,51.7,4.9,2025-07-19T02:00:00Z,83.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1103,51.7,4.9,2025-07-19T03:00:00Z,88.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1104,51.7,4.9,2025-07-19T04:00:00Z,91.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1105,51.7,4.9,2025-07-19T05:00:00Z,87.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1106,51.7,4.9,2025-07-19T06:00:00Z,83.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1107,51.7,4.9,2025-07-19T07:00:00Z,74.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1108,51.7,4.9,2025-07-19T08:00:00Z,67.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1109,51.7,4.9,2025-07-19T09:00:00Z,59.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1110,51.7,4.9,2025-07-19T10:00:00Z,50.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1111,51.7,4.9,2025-07-19T11:00:00Z,39.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1112,51.7,4.9,2025-07-19T12:00:00Z,34.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1113,51.7,4.9,2025-07-19T13:00:00Z,33.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1114,51.7,4.9,2025-07-19T14:00:00Z,35.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1115,51.7,4.9,2025-07-19T15:00:00Z,33.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1116,51.7,4.9,2025-07-19T16:00:00Z,48.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1117,51.7,4.9,2025-07-19T17:00:00Z,65.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1118,51.7,4.9,2025-07-19T18:00:00Z,60.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1119,51.7,4.9,2025-07-19T19:00:00Z,81.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1120,51.7,4.9,2025-07-19T20:00:00Z,84.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1121,51.7,4.9,2025-07-19T21:00:00Z,86.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1122,51.7,4.9,2025-07-19T22:00:00Z,86.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1123,51.7,4.9,2025-07-19T23:00:00Z,88.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1124,51.7,4.9,2025-07-20T00:00:00Z,91.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1125,51.7,5.1,2025-07-19T00:00:00Z,71.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1126,51.7,5.1,2025-07-19T01:00:00Z,82.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1127,51.7,5.1,2025-07-19T02:00:00Z,87.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1128,51.7,5.1,2025-07-19T03:00:00Z,90.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1129,51.7,5.1,2025-07-19T04:00:00Z,92.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1130,51.7,5.1,2025-07-19T05:00:00Z,89.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1131,51.7,5.1,2025-07-19T06:00:00Z,83.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1132,51.7,5.1,2025-07-19T07:00:00Z,75.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1133,51.7,5.1,2025-07-19T08:00:00Z,67.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1134,51.7,5.1,2025-07-19T09:00:00Z,59.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1135,51.7,5.1,2025-07-19T10:00:00Z,51.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1136,51.7,5.1,2025-07-19T11:00:00Z,40.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1137,51.7,5.1,2025-07-19T12:00:00Z,35.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1138,51.7,5.1,2025-07-19T13:00:00Z,35.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1139,51.7,5.1,2025-07-19T14:00:00Z,36.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1140,51.7,5.1,2025-07-19T15:00:00Z,32.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1141,51.7,5.1,2025-07-19T16:00:00Z,44.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1142,51.7,5.1,2025-07-19T17:00:00Z,56.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1143,51.7,5.1,2025-07-19T18:00:00Z,57.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1144,51.7,5.1,2025-07-19T19:00:00Z,75.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1145,51.7,5.1,2025-07-19T20:00:00Z,81.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1146,51.7,5.1,2025-07-19T21:00:00Z,87.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1147,51.7,5.1,2025-07-19T22:00:00Z,90.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1148,51.7,5.1,2025-07-19T23:00:00Z,91.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1149,51.7,5.1,2025-07-20T00:00:00Z,91.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1150,51.7,5.3,2025-07-19T00:00:00Z,77.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1151,51.7,5.3,2025-07-19T01:00:00Z,85.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1152,51.7,5.3,2025-07-19T02:00:00Z,89.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1153,51.7,5.3,2025-07-19T03:00:00Z,92.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1154,51.7,5.3,2025-07-19T04:00:00Z,93.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1155,51.7,5.3,2025-07-19T05:00:00Z,89.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1156,51.7,5.3,2025-07-19T06:00:00Z,83.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1157,51.7,5.3,2025-07-19T07:00:00Z,75.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1158,51.7,5.3,2025-07-19T08:00:00Z,67.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1159,51.7,5.3,2025-07-19T09:00:00Z,60.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1160,51.7,5.3,2025-07-19T10:00:00Z,52.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1161,51.7,5.3,2025-07-19T11:00:00Z,42.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1162,51.7,5.3,2025-07-19T12:00:00Z,38.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1163,51.7,5.3,2025-07-19T13:00:00Z,36.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1164,51.7,5.3,2025-07-19T14:00:00Z,39.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1165,51.7,5.3,2025-07-19T15:00:00Z,35.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1166,51.7,5.3,2025-07-19T16:00:00Z,39.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1167,51.7,5.3,2025-07-19T17:00:00Z,51.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1168,51.7,5.3,2025-07-19T18:00:00Z,55.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1169,51.7,5.3,2025-07-19T19:00:00Z,79.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1170,51.7,5.3,2025-07-19T20:00:00Z,84.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1171,51.7,5.3,2025-07-19T21:00:00Z,89.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1172,51.7,5.3,2025-07-19T22:00:00Z,90.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1173,51.7,5.3,2025-07-19T23:00:00Z,91.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1174,51.7,5.3,2025-07-20T00:00:00Z,91.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1175,51.7,5.5,2025-07-19T00:00:00Z,82.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1176,51.7,5.5,2025-07-19T01:00:00Z,87.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1177,51.7,5.5,2025-07-19T02:00:00Z,90.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1178,51.7,5.5,2025-07-19T03:00:00Z,92.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1179,51.7,5.5,2025-07-19T04:00:00Z,93.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1180,51.7,5.5,2025-07-19T05:00:00Z,89.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1181,51.7,5.5,2025-07-19T06:00:00Z,84.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1182,51.7,5.5,2025-07-19T07:00:00Z,75.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1183,51.7,5.5,2025-07-19T08:00:00Z,68.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1184,51.7,5.5,2025-07-19T09:00:00Z,62.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1185,51.7,5.5,2025-07-19T10:00:00Z,56.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1186,51.7,5.5,2025-07-19T11:00:00Z,46.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1187,51.7,5.5,2025-07-19T12:00:00Z,40.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1188,51.7,5.5,2025-07-19T13:00:00Z,39.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1189,51.7,5.5,2025-07-19T14:00:00Z,41.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1190,51.7,5.5,2025-07-19T15:00:00Z,38.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1191,51.7,5.5,2025-07-19T16:00:00Z,38.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1192,51.7,5.5,2025-07-19T17:00:00Z,50.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1193,51.7,5.5,2025-07-19T18:00:00Z,54.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1194,51.7,5.5,2025-07-19T19:00:00Z,78.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1195,51.7,5.5,2025-07-19T20:00:00Z,82.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1196,51.7,5.5,2025-07-19T21:00:00Z,83.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1197,51.7,5.5,2025-07-19T22:00:00Z,88.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1198,51.7,5.5,2025-07-19T23:00:00Z,90.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1199,51.7,5.5,2025-07-20T00:00:00Z,92.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1200,51.9,4.5,2025-07-19T00:00:00Z,69.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1201,51.9,4.5,2025-07-19T01:00:00Z,75.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1202,51.9,4.5,2025-07-19T02:00:00Z,80.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1203,51.9,4.5,2025-07-19T03:00:00Z,85.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1204,51.9,4.5,2025-07-19T04:00:00Z,89.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1205,51.9,4.5,2025-07-19T05:00:00Z,87.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1206,51.9,4.5,2025-07-19T06:00:00Z,84.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1207,51.9,4.5,2025-07-19T07:00:00Z,77.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1208,51.9,4.5,2025-07-19T08:00:00Z,71.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1209,51.9,4.5,2025-07-19T09:00:00Z,64.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1210,51.9,4.5,2025-07-19T10:00:00Z,59.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1211,51.9,4.5,2025-07-19T11:00:00Z,50.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1212,51.9,4.5,2025-07-19T12:00:00Z,48.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1213,51.9,4.5,2025-07-19T13:00:00Z,37.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1214,51.9,4.5,2025-07-19T14:00:00Z,31.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1215,51.9,4.5,2025-07-19T15:00:00Z,30.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1216,51.9,4.5,2025-07-19T16:00:00Z,47.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1217,51.9,4.5,2025-07-19T17:00:00Z,56.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1218,51.9,4.5,2025-07-19T18:00:00Z,57.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1219,51.9,4.5,2025-07-19T19:00:00Z,72.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1220,51.9,4.5,2025-07-19T20:00:00Z,73.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1221,51.9,4.5,2025-07-19T21:00:00Z,76.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1222,51.9,4.5,2025-07-19T22:00:00Z,79.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1223,51.9,4.5,2025-07-19T23:00:00Z,81.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1224,51.9,4.5,2025-07-20T00:00:00Z,85.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1225,51.9,4.7,2025-07-19T00:00:00Z,75.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1226,51.9,4.7,2025-07-19T01:00:00Z,80.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1227,51.9,4.7,2025-07-19T02:00:00Z,86.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1228,51.9,4.7,2025-07-19T03:00:00Z,90.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1229,51.9,4.7,2025-07-19T04:00:00Z,91.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1230,51.9,4.7,2025-07-19T05:00:00Z,89.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1231,51.9,4.7,2025-07-19T06:00:00Z,86.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1232,51.9,4.7,2025-07-19T07:00:00Z,81.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1233,51.9,4.7,2025-07-19T08:00:00Z,77.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1234,51.9,4.7,2025-07-19T09:00:00Z,71.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1235,51.9,4.7,2025-07-19T10:00:00Z,67.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1236,51.9,4.7,2025-07-19T11:00:00Z,59.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1237,51.9,4.7,2025-07-19T12:00:00Z,56.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1238,51.9,4.7,2025-07-19T13:00:00Z,44.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1239,51.9,4.7,2025-07-19T14:00:00Z,41.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1240,51.9,4.7,2025-07-19T15:00:00Z,39.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1241,51.9,4.7,2025-07-19T16:00:00Z,47.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1242,51.9,4.7,2025-07-19T17:00:00Z,64.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1243,51.9,4.7,2025-07-19T18:00:00Z,65.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1244,51.9,4.7,2025-07-19T19:00:00Z,74.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1245,51.9,4.7,2025-07-19T20:00:00Z,75.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1246,51.9,4.7,2025-07-19T21:00:00Z,78.8,relative_humidity_2m:p,2025-07-20T17:47:30Z
1247,51.9,4.7,2025-07-19T22:00:00Z,81.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1248,51.9,4.7,2025-07-19T23:00:00Z,85.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1249,51.9,4.7,2025-07-20T00:00:00Z,88.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1250,51.9,4.9,2025-07-19T00:00:00Z,80.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1251,51.9,4.9,2025-07-19T01:00:00Z,86.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1252,51.9,4.9,2025-07-19T02:00:00Z,89.5,relative_humidity_2m:p,2025-07-20T17:47:30Z
1253,51.9,4.9,2025-07-19T03:00:00Z,91.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1254,51.9,4.9,2025-07-19T04:00:00Z,92.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1255,51.9,4.9,2025-07-19T05:00:00Z,90.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1256,51.9,4.9,2025-07-19T06:00:00Z,88.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1257,51.9,4.9,2025-07-19T07:00:00Z,83.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1258,51.9,4.9,2025-07-19T08:00:00Z,79.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1259,51.9,4.9,2025-07-19T09:00:00Z,74.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1260,51.9,4.9,2025-07-19T10:00:00Z,70.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1261,51.9,4.9,2025-07-19T11:00:00Z,65.1,relative_humidity_2m:p,2025-07-20T17:47:30Z
1262,51.9,4.9,2025-07-19T12:00:00Z,60.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1263,51.9,4.9,2025-07-19T13:00:00Z,49.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1264,51.9,4.9,2025-07-19T14:00:00Z,49.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1265,51.9,4.9,2025-07-19T15:00:00Z,48.7,relative_humidity_2m:p,2025-07-20T17:47:30Z
1266,51.9,4.9,2025-07-19T16:00:00Z,55.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1267,51.9,4.9,2025-07-19T17:00:00Z,69.4,relative_humidity_2m:p,2025-07-20T17:47:30Z
1268,51.9,4.9,2025-07-19T18:00:00Z,73.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1269,51.9,4.9,2025-07-19T19:00:00Z,79.3,relative_humidity_2m:p,2025-07-20T17:47:30Z
1270,51.9,4.9,2025-07-19T20:00:00Z,84.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1271,51.9,4.9,2025-07-19T21:00:00Z,88.0,relative_humidity_2m:p,2025-07-20T17:47:30Z
1272,51.9,4.9,2025-07-19T22:00:00Z,89.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
1273,51.9,4.9,2025-07-19T23:00:00Z,90.9,relative_humidity_2m:p,2025-07-20T17:47:30Z
1274,51.9,4.9,2025-07-20T00:00:00Z,92.6,relative_humidity_2m:p,2025-07-20T17:47:30Z
1275,51.9,5.1,2025-07-19T00:00:00Z,83.2,relative_humidity_2m:p,2025-07-20T17:47:30Z
